source_session_id,source_file,source_device,target_activity,y_14,fall_binary,y_binary,start_timestamp,end_timestamp,window_index,split
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182219575,1788182220276,3,TRAIN
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182219916,1788182220623,4,TRAIN
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182220283,1788182220978,5,TRAIN
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182220635,1788182221334,6,TRAIN
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182220987,1788182221703,7,TRAIN
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182221342,1788182222064,8,TRAIN
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182221708,1788182222429,9,TRAIN
SESSION_20260831_184658_0DED,SESSION_20260831_184658_0DED_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182222073,1788182222788,10,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182223094,1788182249948,0,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182249605,1788182250291,1,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182249950,1788182250656,2,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182250299,1788182251018,3,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182250665,1788182251377,4,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182251020,1788182251726,5,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182251388,1788182252086,6,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182251736,1788182252439,7,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182252094,1788182252796,8,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182252447,1788182253139,9,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182252805,1788182253491,10,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182253145,1788182253866,11,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182253495,1788182254215,12,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182253874,1788182254574,13,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182254225,1788182254942,14,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182254579,1788182255301,15,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182254945,1788182255650,16,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182255301,1788182256012,17,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182255659,1788182256372,18,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182256017,1788182256736,19,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182256383,1788182257070,20,TRAIN
SESSION_20260831_184729_19DD,SESSION_20260831_184729_19DD_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182256748,1788182257414,21,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182582833,1788182587939,0,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182587616,1788182588306,1,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182587953,1788182588656,2,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182588310,1788182588992,3,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182588660,1788182589359,4,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182589003,1788182589721,5,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182589364,1788182590056,6,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182589728,1788182590426,7,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182590061,1788182590774,8,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182590433,1788182591129,9,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182590781,1788182591486,10,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182591142,1788182591841,11,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182591493,1788182592213,12,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182591849,1788182592570,13,TRAIN
SESSION_20260831_185307_C9E6,SESSION_20260831_185307_C9E6_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182592221,1788182592918,14,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182593065,1788182599636,0,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182599310,1788182600012,1,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182599645,1788182600351,2,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182600016,1788182600716,3,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182600356,1788182601053,4,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182600716,1788182601401,5,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182601065,1788182601789,6,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182601404,1788182602151,7,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182601801,1788182602493,8,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182602152,1788182602857,9,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182602503,1788182603221,10,TRAIN
SESSION_20260831_185318_C2F9,SESSION_20260831_185318_C2F9_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182602866,1788182603561,11,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182603592,1788182638913,0,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182638565,1788182639274,1,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182638923,1788182639614,2,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182639278,1788182639959,3,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182639618,1788182640317,4,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182639966,1788182640676,5,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182640327,1788182641028,6,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182640679,1788182641395,7,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182641035,1788182641751,8,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182641399,1788182642104,9,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182641755,1788182642464,10,TRAIN
SESSION_20260831_185358_065E,SESSION_20260831_185358_065E_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182642114,1788182642817,11,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182650480,1788182653511,0,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182653178,1788182653875,1,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182653522,1788182654216,2,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182653889,1788182654573,3,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182654228,1788182654924,4,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182654575,1788182655277,5,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182654928,1788182655632,6,TRAIN
SESSION_20260831_185412_B229,SESSION_20260831_185412_B229_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182655284,1788182655996,7,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182666931,1788182683788,0,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182683438,1788182684137,1,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182683795,1788182684487,2,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182684140,1788182684836,3,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182684492,1788182685181,4,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182684839,1788182685545,5,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182685190,1788182685890,6,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182685557,1788182686234,7,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182685894,1788182686582,8,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182686241,1788182686959,9,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182686592,1788182687328,10,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182686963,1788182687676,11,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182687334,1788182688028,12,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182687682,1788182688395,13,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182688030,1788182688735,14,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182688403,1788182689083,15,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182688747,1788182689445,16,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182689087,1788182689785,17,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182689447,1788182690138,18,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182689790,1788182690485,19,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182690150,1788182690867,20,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182690493,1788182691220,21,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182690871,1788182691554,22,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182691224,1788182691893,23,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182691561,1788182692237,24,TRAIN
SESSION_20260831_185443_04FB,SESSION_20260831_185443_04FB_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182691902,1788182692588,25,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182692807,1788182699972,0,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182699651,1788182700337,1,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182699977,1788182700689,2,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182700340,1788182701045,3,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182700697,1788182701397,4,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182701054,1788182701750,5,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182701404,1788182702099,6,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182701756,1788182702462,7,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182702107,1788182702825,8,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182702466,1788182703179,9,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182702827,1788182703535,10,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182703183,1788182703903,11,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182703543,1788182704267,12,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182703911,1788182704615,13,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182704278,1788182704964,14,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182704629,1788182705320,15,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182704971,1788182705684,16,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182705333,1788182706048,17,TRAIN
SESSION_20260831_185459_8B2B,SESSION_20260831_185459_8B2B_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182705699,1788182706397,18,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182973896,1788182979234,0,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182978883,1788182979585,1,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182979239,1788182979938,2,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182979587,1788182980287,3,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182979943,1788182980639,4,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182980291,1788182981005,5,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182980643,1788182981362,6,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182981011,1788182981724,7,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182981375,1788182982089,8,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182981731,1788182982441,9,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182982095,1788182982808,10,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182982444,1788182983148,11,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182982818,1788182983497,12,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182983159,1788182983869,13,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182983510,1788182984227,14,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182983876,1788182984581,15,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182984233,1788182984953,16,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182984589,1788182985280,17,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182984961,1788182985631,18,TRAIN
SESSION_20260831_185938_9003,SESSION_20260831_185938_9003_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182985286,1788182985975,19,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788182999182,1788183005064,0,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183004727,1788183005416,1,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183005072,1788183005764,2,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183005420,1788183006100,3,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183005768,1788183006468,4,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183006116,1788183006836,5,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183006472,1788183007184,6,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183006839,1788183007540,7,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183007192,1788183007884,8,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183007551,1788183008245,9,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183007889,1788183008593,10,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183008253,1788183008953,11,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183008603,1788183009306,12,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183008957,1788183009655,13,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183009313,1788183010022,14,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183009661,1788183010366,15,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183010025,1788183010714,16,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183010373,1788183011074,17,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183010724,1788183011425,18,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183011078,1788183011783,19,TRAIN
SESSION_20260831_190004_3EA5,SESSION_20260831_190004_3EA5_MOBILE.csv,PHONE,SIT_DOWN,10,NORMAL,0,1788183011427,1788183012147,20,TRAIN
